steep_time,water_temp,milk_temp,sugar_level,tea_type_code,queue_length,prep_time_min
162,89,11,9.0,3,9,13.329520646100066
211,72,0,14.5,2,5,9.692855726839674
295,94,0,9.2,2,2,6.412898967859994
190,74,24,6.8,2,3,6.364229558825235
68,95,0,10.3,3,6,9.05844743028185
94,83,7,4.7,2,5,6.932573642217451
250,87,37,5.9,2,7,12.20943272891579
249,77,21,8.1,2,8,13.17680914478423
100,98,4,0.2,1,7,9.28513326937341
122,80,0,10.7,3,0,2.2725534629388138
100,97,11,6.7,1,6,8.313499179663651
158,81,30,8.4,3,4,6.676451912877308
201,76,0,10.7,2,9,12.954641487863874
155,76,35,10.4,1,6,9.944685882328592
88,73,10,4.3,2,1,1.9931827240769036
193,97,23,13.4,3,9,13.387854075027665
249,70,0,9.7,1,3,6.330305013383495
257,77,40,10.4,2,7,11.817690477500328
155,93,15,3.8,2,2,4.172067416115505
140,96,5,6.2,3,4,7.551841369801564
185,71,29,14.8,3,3,6.151171091705236
204,100,8,9.5,2,5,8.439679590735114
156,78,9,10.4,3,3,5.371623850711405
149,72,23,9.7,1,0,2.452339753828047
163,70,28,3.1,3,9,13.608425275351498
149,85,5,14.9,2,4,7.1682747304575445
68,78,19,13.5,2,7,10.120332226580784
171,99,28,0.1,2,1,2.255271553263812
248,78,0,0.3,2,4,7.962069903232457
195,76,36,8.1,3,2,4.515714919620944
217,75,11,9.5,2,4,9.198877746197537
251,70,0,10.8,3,3,7.049323365568344
76,81,32,4.2,2,2,4.089731348216209
154,72,24,2.9,1,2,4.8037135387317695
282,91,27,3.1,3,5,9.137151222979455
293,71,36,2.0,2,6,11.570894313311612
158,87,16,1.2,3,8,11.351700522606123
67,83,15,13.3,3,1,2.5641780657213356
145,88,25,8.9,2,0,1.745106529852055
284,77,8,6.9,2,3,8.245218228057457
227,89,0,14.5,2,2,5.217440100949139
151,95,0,0.4,1,6,10.35231220517985
188,95,37,3.6,2,8,11.66289135616581
75,98,8,9.2,3,2,3.4096292983851733
288,91,0,1.7,1,0,4.209546190929994
159,70,40,6.0,2,5,8.134977756651509
282,79,35,12.8,1,3,7.673884183878812
61,86,35,14.1,2,2,3.304099827781001
238,80,6,12.3,2,10,15.417162600534184
140,95,29,10.2,2,1,3.3191226045337996
117,90,14,13.2,1,4,6.690371979427633
160,78,38,14.9,2,0,2.0320653025760596
249,74,0,10.2,3,8,12.691571065230923
172,99,28,4.8,3,2,5.068749842910887
187,89,19,6.7,3,8,11.561340297263257
112,92,17,8.2,1,2,4.052120412068206
205,84,0,11.4,1,5,9.014149952221027
229,78,5,1.2,1,5,9.74884383587113
130,94,39,5.6,3,2,4.572120449465668
150,79,6,3.8,2,9,13.475972233782342
186,78,6,8.8,2,8,11.547195013763957
115,70,0,14.4,1,4,6.557631272063902
206,89,0,2.5,1,0,3.503539107540032
203,92,0,4.2,2,7,10.541908603797154
151,73,31,1.2,1,3,4.905313408134557
271,82,32,2.0,3,5,9.001550063156346
115,99,8,0.4,1,5,7.989405428878259
122,94,30,8.5,1,1,3.2945617923370905
192,75,26,11.5,1,9,13.314967264260376
137,78,0,14.3,1,3,6.054140772377777
91,71,11,0.3,2,1,3.399398290993477
109,81,8,1.3,3,8,11.090037360936485
210,84,17,10.6,3,6,10.679212243424793
89,84,37,5.2,2,0,1.2949760853119585
165,88,32,2.2,1,9,13.289020534279228
253,82,0,8.7,3,2,4.764225415340118
139,100,19,9.6,1,2,4.543518000708803
219,87,22,12.3,2,9,13.80148482002272
149,83,17,5.0,3,8,11.81752031618987
273,84,20,4.2,1,7,11.716793913871177
266,84,25,3.5,3,7,11.876873681279836
246,93,0,10.3,3,10,14.883865726137964
97,72,28,11.1,2,6,8.30103535019337
277,99,0,13.4,1,3,8.00321607572053
205,84,25,8.8,1,2,4.530128547226489
239,95,9,9.1,1,4,7.76301204877242
134,99,0,2.6,3,8,11.687594147305747
99,74,34,13.4,3,3,6.152582278319481
121,94,14,8.6,3,4,6.429388165031878
78,89,15,1.7,2,5,6.840429135705059
159,82,36,5.5,2,4,7.658146404607219
124,100,20,1.8,3,7,10.990869836755913
154,86,17,14.0,3,8,11.64246368921979
60,77,32,2.1,1,4,5.756196887963753
272,74,17,7.8,1,9,15.073940294415305
98,77,36,11.2,3,0,1.8067970202154147
253,83,0,3.4,3,2,4.917990753482112
238,77,18,13.2,1,3,7.1164571288832095
216,75,40,11.7,1,3,7.374885656229811
182,79,16,1.7,1,7,11.05091127154264
195,74,7,10.8,2,10,15.46795166064555
95,95,0,5.2,3,9,11.819440562587154
82,84,0,9.2,2,7,11.07954265647508
170,77,15,1.5,1,7,10.582009430680674
196,91,0,1.6,1,5,8.472957224477929
223,91,4,13.0,3,2,4.655434351809257
260,90,29,5.0,3,3,7.54491862531429
189,76,37,13.8,3,10,14.142290496126556
211,94,9,0.5,1,0,2.602514958581292
213,97,0,7.7,1,3,7.723325813199418
145,97,10,8.9,1,6,10.066518980322014
121,99,0,0.5,2,7,9.486298806942386
174,84,31,7.2,2,5,8.351733955027962
67,98,0,11.3,2,9,12.113483286850943
284,92,35,10.7,1,7,12.574169365354951
131,91,40,2.7,1,7,10.308170634254267
137,93,19,6.0,1,5,7.769716674274585
235,87,0,1.3,3,4,7.206777080632466
61,70,23,5.0,3,1,2.247001167506765
79,74,33,5.4,1,2,4.3075780117530345
187,86,20,4.0,2,8,11.970239415116025
294,83,32,2.6,3,4,8.82792262754884
225,71,28,7.5,3,4,8.735266722582939
112,76,20,6.3,2,9,11.679273764587013
113,80,0,1.4,3,9,13.030541027462062
246,76,37,5.9,2,5,8.940821109909393
95,84,0,8.9,3,0,2.8883756024677307
285,78,12,1.1,1,0,4.81251367681539
101,94,0,12.3,1,2,4.389238314441931
78,74,0,13.8,1,0,1.3727832854499769
106,81,27,11.4,3,4,6.939068256033568
267,75,21,7.3,3,10,16.02424236731927
73,84,12,2.9,2,10,13.33188908973834
281,89,21,7.8,3,0,3.1412988408566713
167,97,6,10.4,2,6,10.370419872607817
179,86,25,4.8,2,0,2.721858466267963
185,71,0,13.1,2,10,14.699475327971046
219,72,0,0.1,1,0,2.800071211250012
244,85,13,1.4,3,6,11.415531381038894
236,72,33,12.8,2,4,8.035990889639942
108,94,15,14.3,1,4,6.477138473426692
243,100,14,13.6,2,8,12.886450216298337
131,89,13,0.7,1,9,13.062615080019095
113,84,0,7.8,2,0,1.6316336991450484
237,87,27,13.5,3,5,9.954137393167862
148,78,40,1.4,1,7,10.320272321424474
196,72,15,0.5,3,7,11.249244015198112
285,93,0,0.1,3,4,8.647796082235025
96,97,0,13.4,1,0,2.0737473842086276
126,93,30,13.0,1,5,8.520828356998184
151,70,0,2.4,1,10,14.420569251267608
247,76,34,12.4,2,10,15.496480631748492
141,73,16,7.6,3,1,3.7538763479380246
172,78,34,5.7,1,2,4.711197381834054
258,79,37,5.1,3,4,8.086783192724734
278,86,20,8.7,1,5,9.50326739948541
109,83,32,6.7,3,2,3.3191233320448044
88,80,18,12.3,3,9,12.665816372262686
158,82,18,11.9,1,10,14.904259928046757
86,72,31,11.0,3,4,5.689703442872904
244,74,4,4.8,2,1,3.920896954571444
74,81,11,2.4,1,0,2.1765930691831743
258,72,27,13.8,3,3,7.065132152856386
265,76,0,10.3,1,5,9.3047219254991
273,91,5,12.0,3,0,3.458846840375461
154,75,0,10.4,1,5,8.4256651627267
238,93,0,1.5,2,5,10.028365817550242
261,77,0,4.9,2,0,3.421411308739701
220,82,0,6.0,2,5,9.965509930091427
202,71,0,10.1,3,2,5.361950655480959
132,76,15,13.1,2,3,6.164776357659667
66,80,7,9.0,2,9,11.780149544263185
247,79,21,0.9,3,8,12.821493012569505
114,83,11,13.1,1,6,9.282995554979767
118,72,0,6.0,1,5,8.422189717749001
218,95,23,9.4,2,3,8.195767047566694
238,78,37,7.3,2,1,4.776558594649031
174,95,15,5.8,2,7,10.685230278154247
85,77,33,2.7,2,1,2.8535667304696393
296,78,0,13.1,3,7,13.259179361392846
290,75,28,14.5,2,2,5.635992595472881
227,81,0,14.5,3,10,15.073123406102416
139,79,15,12.4,1,4,7.246128771920165
60,94,0,2.5,1,10,13.623539504992516
224,86,31,13.0,2,10,14.949892943493508
189,78,23,0.8,1,6,9.59306490199494
118,74,0,8.8,2,3,5.934830504017907
282,93,26,10.0,3,3,6.920766044897075
178,77,4,11.0,1,5,8.481325466284993
93,70,29,5.6,2,1,3.1192340647645556
106,77,30,14.0,2,3,4.798336412577833
267,83,8,8.7,2,1,4.782930826703503
235,82,16,4.3,3,3,7.453261719379995
191,75,37,11.4,1,6,10.57321159752102
147,99,28,4.9,1,9,13.812252531612485
119,98,35,5.6,2,9,12.094089972370117
265,79,12,5.7,2,7,10.74196380922988
176,98,15,2.2,1,3,6.845469742588591
129,83,24,2.9,3,4,6.678657155999518
262,88,0,14.0,2,2,5.9398234032123085
299,90,0,4.6,3,2,5.973869292900373
217,87,16,6.2,1,10,14.761505575097923
250,93,39,6.4,2,6,10.385851871538435
232,79,0,0.0,2,5,10.479690833368904
85,78,27,6.2,1,9,12.15400505491395
213,96,27,12.3,3,9,14.078339104265039
261,70,8,2.5,3,1,5.979026091114912
209,85,38,9.1,3,9,14.10545547818482
244,99,0,4.1,3,4,7.8377603270383585
184,76,14,14.9,2,2,4.222125499699556
91,76,39,1.3,1,3,4.8708262096923445
182,75,7,6.6,2,4,7.521417106122697
67,75,6,8.0,1,9,12.69550116290331
274,81,20,14.9,3,3,7.344883526063411
95,74,0,10.4,1,6,8.350853799441984
180,92,20,4.5,3,6,9.25384361766371
64,89,4,12.6,1,3,4.4720770463521005
290,70,15,11.7,2,3,6.948036164215532
125,78,0,14.1,1,0,1.5342839836637174
210,95,9,13.8,3,5,7.953034581865982
71,84,21,9.4,2,7,10.615439585402344
126,85,0,12.3,3,4,7.126135744752939
253,94,36,13.8,2,0,4.146770441175323
184,89,9,2.2,1,1,4.100545501822417
155,97,17,13.1,1,5,7.480116900747758
90,88,37,6.9,2,10,13.872958912896907
266,78,12,2.1,1,2,6.277598262600721
156,73,20,3.5,1,3,6.395269003964222
237,100,38,5.5,2,6,10.904321754863021
242,71,0,6.3,2,4,7.850211109207092
226,74,0,0.2,2,4,7.875493215346113
300,97,24,12.7,3,4,8.203470022544883
111,85,38,5.6,1,5,8.04229787416055
172,78,0,9.9,1,0,2.6692550649311984
247,77,14,7.4,3,5,10.032537311366065
247,92,22,1.6,1,6,10.467175235921541
146,80,27,1.6,1,4,5.786382205059316
218,83,18,14.1,3,2,6.036185410664832
123,79,0,1.2,1,7,10.63856555039181
253,84,0,1.8,2,3,7.372510385243991
181,92,0,14.5,1,3,6.9394760117072245
154,85,37,1.9,3,0,1.77426206965615
183,95,25,4.1,1,2,5.188703348904551
286,95,15,13.8,2,4,8.512321103574893
195,83,10,2.7,3,5,8.360768615516136
151,98,5,2.0,3,3,5.597358325791788
210,93,25,8.1,1,0,2.000411806042266
78,92,28,11.4,3,7,9.684765980504045
188,81,4,4.2,3,9,12.8465654615365
208,83,30,10.3,1,8,12.459658083330208
149,95,0,11.2,2,8,11.777859259029443
134,85,0,4.6,3,4,6.719537823608239
191,89,38,2.1,2,4,7.320236331968262
76,92,32,9.6,1,9,13.117324465284863
83,71,22,4.0,3,0,0.972161913395908
211,82,34,12.4,3,3,6.7422390518401
284,87,31,11.0,3,8,13.508257251439565
204,75,30,10.3,3,10,15.031890154745252
197,87,0,10.5,2,5,8.868776456788934
168,88,38,6.4,3,4,7.07558488520373
108,90,8,10.6,2,3,5.409952771951204
159,75,0,3.4,1,3,6.131741452974333
217,93,0,4.2,3,2,5.874831764697461
197,85,34,6.7,1,5,8.787649686159114
243,80,0,13.6,1,4,6.922879869863529
66,75,21,11.0,3,3,5.449895622644652
179,83,24,3.8,3,6,9.935112299416646
206,88,15,5.2,1,0,2.689954774892156
293,94,36,7.9,1,1,5.624367265685263
226,91,37,1.2,2,1,3.703496413853814
61,91,5,1.5,3,6,8.056286614892077
227,75,13,14.7,3,0,2.8253512437710655
79,95,25,0.3,1,5,7.172917337464097
184,78,31,11.6,3,1,3.8161449539316687
259,81,38,1.6,3,8,12.714989342772208
256,88,0,2.8,1,3,6.614975141981698
196,84,0,13.5,2,9,14.596585612493794
189,76,6,13.5,3,7,12.376833947650765
67,74,40,6.6,2,5,6.851996524817011
188,100,24,10.9,2,3,5.862373144325422
128,94,0,0.4,2,9,12.890525484122001
248,97,9,10.7,1,10,15.531687855285826
260,90,0,12.3,2,9,14.104814165402134
277,99,38,2.1,1,2,6.939354511401387
244,92,25,11.1,3,10,14.894815736301602
75,71,31,10.2,2,8,11.408923471515648
106,75,24,0.5,1,4,6.793620591496124
263,86,38,0.9,3,1,5.197961945833254
278,92,0,5.8,2,5,9.457184806941301
249,72,17,7.2,1,8,12.802187504393967
161,92,0,10.6,2,2,5.0487679445740055
87,89,17,10.9,3,6,9.814763315580667
201,93,39,1.4,2,8,12.435290197056133
148,83,38,3.4,2,8,12.040823147903414
169,91,19,3.6,1,2,5.297842345113902
272,100,23,3.3,1,4,8.960932148224547
275,70,0,10.4,2,8,12.81501384101355
209,77,23,11.8,3,3,6.13258849446657
63,91,6,9.8,2,7,10.37453948670288
60,77,9,13.4,2,0,1.253089383911106
86,77,0,7.0,1,0,1.222026591919005
235,82,16,8.1,1,0,3.0870621281417345
144,90,12,12.3,1,8,11.84606836066799
118,76,16,10.1,2,2,4.655719765925403
104,70,22,6.2,1,4,6.934079685568762
220,82,31,12.3,1,10,14.878169087083148
127,99,39,5.5,3,7,10.316038183120515
181,88,5,10.0,1,9,13.999754219286626
69,83,12,9.2,3,3,5.570739403698897
152,75,33,2.1,1,8,11.024784640840208
124,92,29,13.7,2,0,1.8593477407617016
211,94,0,5.8,3,1,3.7923512606536316
132,90,33,6.7,2,2,5.535412579936375
100,100,0,13.3,2,10,14.459489913109532
220,93,31,6.5,1,7,11.58049330798232
205,97,0,5.8,3,10,15.446817847658048
128,77,15,8.4,3,3,5.035959479670888
213,96,0,13.9,3,9,12.981320171498709
184,84,40,12.5,1,9,13.209279843924811
193,73,12,14.8,1,10,14.698015594664552
168,85,8,2.3,1,1,3.40187895649542
146,88,37,3.9,3,9,12.919261424040938
295,90,7,5.2,3,7,12.080715759575089
76,72,25,8.5,2,2,3.5627094268231745
87,74,39,13.6,3,10,13.641869830747288
232,84,24,11.2,3,4,7.6739239593215585
105,95,20,14.2,2,3,5.452636693706781
287,75,27,6.6,3,10,15.737419942705186
268,88,30,6.1,3,3,7.1733410209484685
132,77,20,9.6,1,7,10.736778361140432
297,98,19,11.4,2,5,10.4409801817549
101,99,15,12.1,3,7,10.801800102433111
222,88,0,14.9,3,6,10.228135831866412
96,70,0,0.1,1,8,11.512251608059653
253,100,0,7.3,2,3,6.714077529179475
158,77,0,12.1,1,1,3.738639922198014
204,92,19,7.2,2,1,4.57065706399939
218,97,6,12.1,2,7,11.858070754299208
280,76,4,8.2,2,4,9.307285940961068
90,86,35,6.7,2,3,4.82554305936375
219,87,0,10.7,1,7,11.716885554916447
63,82,11,4.1,3,1,2.602619343534974
134,78,18,1.5,1,9,13.2167420479902
273,75,27,12.6,1,5,10.097549132333816
216,97,0,5.4,3,8,12.38188956322767
159,87,16,6.3,2,7,10.722226196609496
220,97,13,2.1,1,4,7.782413351199232
83,81,0,10.1,1,8,11.16998480511787
199,74,0,5.4,3,8,11.923550638555406
265,72,10,11.5,2,4,8.555039048967826
75,78,14,11.0,2,0,1.6990686349537667
296,71,11,9.8,2,2,6.8909213011675625
208,97,4,13.4,3,2,5.827709274961871
113,79,13,0.2,1,5,7.704033375663324
212,72,20,13.6,1,10,15.679271592780596
178,97,0,3.3,2,10,14.19509225509481
234,99,40,4.0,1,8,12.880928147630993
116,99,19,4.5,1,6,9.231229820797164
219,80,26,11.7,1,5,9.211034798897483
285,97,26,10.1,2,7,12.23544324414798
202,97,20,3.4,3,9,13.088095976398556
264,90,7,5.8,3,10,16.20159171860718
116,84,0,10.3,2,0,1.8509210223807682
164,80,0,6.2,2,10,14.063858113601533
181,90,9,4.1,2,1,3.157879474721166
282,99,9,6.7,1,10,15.370655238148053
134,82,34,3.6,2,8,11.687314056324107
198,74,22,2.6,2,5,9.077570717727658
184,71,19,14.7,3,7,11.00422175741549
155,73,0,9.6,3,0,2.424411308204351
145,98,12,12.5,1,9,12.746691589086398
114,77,25,6.4,1,2,5.977938894800049
130,86,23,11.3,3,2,4.466926713920747
265,86,32,8.5,3,1,4.186080702026277
117,95,26,7.6,3,8,11.57195193410074
296,78,8,10.8,3,4,9.561939620817645
206,82,10,12.7,1,4,8.034331116864985
143,84,32,3.8,3,6,9.414423088151576
278,73,0,13.2,1,2,5.816854337704428
63,72,26,0.7,3,4,6.511512073572618
228,94,9,0.8,2,7,11.194243298051836
120,89,0,0.0,3,3,6.108686784875815
256,82,33,4.9,1,10,15.178364139643918
299,96,39,14.8,2,4,8.20249840429969
75,96,13,0.3,2,8,11.362639698147712
273,94,28,1.9,1,5,10.041530590463301
110,73,27,2.4,3,6,9.391369755030256
210,95,20,0.5,1,8,11.900441677849466
111,90,15,10.1,1,6,8.05477847243758
277,84,35,11.0,2,0,3.7015221709708603
191,93,22,10.6,1,0,1.561914433071209
256,96,16,14.4,2,2,5.980248676909747
154,73,5,13.1,3,8,11.571970819794794
243,92,19,14.7,3,1,4.2036075992541315
284,86,0,5.9,1,10,16.15148836333212
64,94,8,1.0,3,0,0.9787659351405177
78,91,5,3.1,3,3,4.730502636059001
274,88,32,1.5,1,7,11.843128858904915
116,77,0,7.8,1,1,3.810132320659722
277,89,30,7.8,3,10,15.926963619766283
94,85,27,9.9,2,9,12.035797889998038
216,84,30,6.5,3,3,6.677310754599994
112,71,9,3.8,2,8,11.816055488544096
292,96,0,9.0,1,3,7.782404804286427
182,93,37,5.6,1,0,2.6452232146902777
108,78,4,3.3,1,9,12.144300266366272
225,86,30,6.5,3,3,6.883270163304315
215,84,0,6.5,1,10,15.016237105389253
76,80,23,3.1,3,0,0.9001089865560066
121,95,19,1.2,3,9,12.576356376902698
223,96,0,11.8,3,9,13.063212429682038
150,83,0,11.6,1,8,12.148826323176625
98,86,36,13.4,1,1,2.7279001464109487
248,95,0,10.6,2,7,12.789591009917393
96,84,0,12.4,2,10,12.974244449452097
273,76,0,7.4,3,0,3.4384385888001137
180,70,24,2.4,1,0,2.8713521989883617
258,72,23,6.7,1,0,2.967424736721101
115,79,24,11.1,2,3,5.497007869494579
105,92,39,9.5,1,9,12.074676440886162
172,90,9,8.3,3,6,9.890407499403818
229,92,26,6.9,2,8,11.61085146331671
219,83,26,6.4,3,7,11.504231408537102
167,87,0,8.1,2,0,3.2344544165931595
265,95,39,1.8,2,10,14.902857916289548
202,99,11,14.8,1,0,3.5275170481376628
133,77,4,3.1,2,2,5.569816477090787
152,85,32,6.6,2,0,2.0369076221585116
108,72,0,7.6,1,0,1.7371498844516104
266,98,35,10.7,1,5,9.743651535578401
124,98,19,3.1,3,5,7.827210245674653
142,88,18,7.0,1,8,11.618815570206232
244,77,31,8.2,1,1,5.146706144880096
138,89,32,6.7,3,5,8.462267399551255
242,99,14,9.9,3,10,15.878392136666493
108,78,0,12.1,1,7,9.792913100610752
195,78,40,7.8,2,6,10.538148279662073
158,74,0,10.7,3,6,8.927598959036228
193,98,0,3.9,3,2,5.8861783654370505
293,74,15,7.1,1,10,15.49451636902379
118,94,0,3.2,2,9,11.990479366516963
140,95,15,6.7,3,1,3.292497817907341
121,75,6,14.1,2,0,2.5603773773115184
208,95,0,9.8,3,5,8.84841315124898
178,75,40,11.2,1,7,11.151491690316513
179,83,9,6.4,2,10,15.45164658658163
258,77,21,12.7,3,0,3.156353309682019
235,96,34,12.0,1,9,14.0350801724055
154,84,16,2.0,3,10,14.148707456158224
217,100,0,4.7,2,5,8.515799376768411
242,84,38,14.1,1,4,7.297149825481428
127,98,22,6.6,2,10,14.807439801262788
146,93,37,5.1,1,10,12.94476176228521
109,73,23,14.1,2,10,14.240777665494532
179,92,8,0.8,3,8,11.532491958099941
142,70,7,6.2,2,5,7.496254779727188
233,83,0,10.3,1,6,10.32875845450162
99,91,6,9.6,2,1,2.0276358617950008
95,91,11,1.4,3,5,7.4184098688773785
277,99,23,13.2,2,10,15.946061986636028
298,93,0,11.1,3,8,13.703249285685656
178,94,34,11.6,2,3,5.7666058066185615
71,86,33,4.6,2,10,13.130425523282002
117,71,27,1.5,3,4,6.831839529972698
99,77,26,12.0,2,7,9.83064171566745
223,98,39,3.2,2,3,6.495167755594949
186,93,0,1.2,2,6,10.295534607010307
249,74,13,7.6,2,7,11.091810538859296
249,92,0,6.9,3,9,13.612069726434896
200,94,15,11.7,3,9,13.83023198244146
226,82,12,14.1,2,10,13.86491757518893
260,100,22,9.9,1,2,5.781128460164426
98,73,35,1.9,1,0,1.6647994559405397
136,94,17,9.7,3,7,11.225133879725803
289,100,31,2.5,3,2,6.492659669864182
209,98,11,5.6,2,2,5.957452303656549
152,100,28,0.4,3,4,6.893009377300237
209,73,0,13.1,2,0,3.6153429045190943
241,73,18,3.0,2,7,11.243413479271869
277,84,40,7.0,1,6,9.557914245304048
204,99,35,5.6,2,1,3.7803167530798407
227,88,12,7.0,3,4,6.906276863584038
241,84,0,0.4,2,8,12.697494046813734
296,83,11,4.2,2,0,3.326483268384223
174,80,34,11.6,2,4,7.701429739788616
193,91,0,0.3,3,5,8.628291335617229
174,80,0,5.0,2,7,10.87188547843902
76,75,31,12.7,3,4,6.352337490056337
277,86,0,14.5,2,0,4.169690062931563
297,88,38,2.1,3,0,4.129380150171422
275,85,30,1.4,3,7,11.78613986893432
93,72,0,7.1,2,8,11.597374503286147
69,88,8,1.7,3,0,0.8305417395875814
221,92,23,11.4,3,6,10.206099125683435
125,99,24,6.4,1,3,5.734585817511772
284,89,0,7.4,2,3,7.80121694203492
275,94,9,13.5,3,6,11.180073022668378
