steep_time,water_temp,milk_temp,sugar_level,tea_type_code,queue_length,prep_time_min
175,89,36,11.2,2,3,6.968321485255931
139,96,22,5.9,1,8,11.768806313473807
104,77,0,12.4,1,0,2.043912843595748
64,96,21,13.3,2,7,10.116028474785747
141,87,36,13.7,1,8,11.962866161109009
298,75,17,4.7,3,8,13.527690293674079
203,89,15,11.2,3,8,12.754880296955331
71,78,36,7.7,2,7,9.65466322002258
237,98,39,0.6,2,2,5.746177280408238
197,94,37,5.3,1,5,8.873948869416752
159,86,5,11.7,2,4,7.239104203115248
195,96,15,10.7,1,8,12.197615739420618
275,100,20,4.7,2,8,13.159897043654631
136,82,0,4.8,3,1,4.607672621912976
218,70,16,4.0,3,2,6.603835331364236
291,72,0,11.5,3,10,15.33236755509617
252,98,0,13.2,3,2,6.171281274939959
228,80,29,13.5,1,3,6.480246867227402
137,96,7,11.9,3,5,8.210962560080882
282,78,0,5.5,2,5,9.477986250842187
82,96,5,6.4,1,2,4.229347028705605
99,91,5,2.1,3,10,13.49057934581173
247,77,0,14.4,1,9,14.600154603013284
272,95,0,10.0,2,7,11.506622824187023
277,100,35,5.7,2,8,13.990094496476615
279,75,0,11.2,2,8,13.586131232227103
259,82,10,9.4,2,6,10.939324071479216
146,99,25,3.7,1,9,13.379312164739066
160,76,16,14.0,2,7,11.218473045813818
234,77,0,6.0,2,5,10.24379098666236
182,88,0,14.3,2,2,4.530914469292147
284,85,8,14.8,1,4,8.771367404534148
89,87,0,0.3,1,6,7.997126262803897
160,96,0,14.1,1,10,13.39696396259573
204,71,38,12.9,3,10,15.235596226710786
84,85,0,6.2,2,5,8.519207119507197
190,74,20,7.1,1,2,4.753116896578684
189,93,19,0.5,1,3,6.46537992905807
194,84,22,7.4,2,9,12.847917732520997
164,80,0,0.8,2,7,10.075627632786322
91,81,0,5.2,3,8,11.20578454360964
169,98,25,9.7,2,5,8.278934638056084
275,97,16,12.3,3,10,15.694430574756383
121,85,30,12.0,1,5,8.391855241035746
161,78,24,13.3,2,0,2.015949104210596
136,100,0,14.9,1,6,9.194650467067165
294,93,6,6.5,3,0,4.613487323101207
85,92,32,6.2,1,6,8.265285584049844
207,92,39,9.5,2,10,14.530400230289324
271,83,26,9.0,3,5,9.170035128206695
264,98,18,7.1,3,9,13.7969670620311
204,86,33,14.9,2,6,9.466398550670851
206,76,0,10.4,2,2,5.701749805737902
287,98,0,14.7,1,4,8.970371870562559
96,96,0,3.9,3,10,13.087894923079963
100,79,0,12.1,1,2,3.5465673111889298
271,79,32,6.8,2,7,12.287401459948565
273,90,0,4.7,1,1,4.449722822176923
255,92,23,11.0,2,9,14.170779218715365
239,85,5,10.4,3,1,4.395784508622724
200,73,0,10.2,3,7,12.395682790495043
197,81,13,3.7,2,8,12.152552363823869
160,89,0,7.9,2,10,15.02576520028368
293,94,0,11.9,2,2,6.66378881202943
69,96,20,6.9,2,1,2.8919508978995516
154,72,15,2.1,1,2,5.183349642909475
60,88,7,9.6,2,6,7.723122662645119
185,84,0,14.5,1,1,2.819773406446396
204,89,37,1.9,1,9,13.578443675636793
100,91,18,8.0,2,8,10.856227205461822
68,87,0,10.2,3,0,1.8497670178009153
139,73,0,5.6,2,5,7.921827952555312
62,89,4,3.7,2,9,11.72695656897378
294,73,13,3.0,2,3,7.951256948227502
73,95,20,7.2,3,1,2.1002622031852667
203,91,21,14.8,1,10,14.493639633360898
182,95,39,3.5,1,1,3.290239060364942
239,91,0,5.9,1,5,9.777713774087005
184,79,13,5.6,1,4,7.330118206148092
148,96,7,1.5,3,3,6.375569472491378
129,80,22,1.9,3,0,0.8418192201304011
162,91,0,10.3,3,10,15.15650197536347
85,77,0,9.9,1,5,7.290664358497307
294,88,0,5.1,1,7,11.203603302634331
119,75,40,1.8,2,0,2.5111876654181637
264,98,19,1.0,2,10,15.908600550648027
72,79,20,1.9,3,8,10.51513953926115
271,76,40,13.5,1,3,7.420564442028351
298,81,37,1.5,3,0,4.124159550611238
118,96,9,0.1,1,6,9.277800705267316
155,90,8,1.5,2,1,4.13187006644028
121,91,6,3.2,1,2,4.844354802796468
227,86,11,11.9,2,10,14.536723218302368
107,78,17,7.4,1,9,12.705533543696923
133,88,0,2.1,1,0,1.783958931496557
194,85,9,8.8,3,9,13.910649277373768
144,79,39,1.1,1,4,7.269464324285617
158,98,5,3.1,1,6,10.504246527870427
145,84,0,8.8,2,5,8.441509584735744
182,87,21,14.2,3,2,5.218937996952031
295,100,28,10.4,1,4,8.687597171470959
121,99,17,1.9,2,1,2.3327673184311553
275,80,24,11.8,3,10,16.017377341437047
221,81,19,0.7,1,9,13.187617007068184
129,88,0,8.0,2,10,14.192242788795642
276,85,0,6.8,1,3,7.165661295162608
151,86,25,0.9,1,3,6.312658109327507
269,72,37,2.6,3,7,11.155639539818347
77,82,0,9.9,1,5,6.9934709154496915
194,82,0,14.4,3,8,12.424793516207298
227,96,0,12.1,1,4,8.378712808211953
184,95,32,3.1,3,4,7.477180958444826
97,96,38,6.8,2,3,5.064552277350699
166,85,35,8.6,2,9,12.883602360573612
64,82,4,0.5,2,10,11.894271767737184
296,72,30,10.0,3,10,16.251869613839013
84,79,0,10.3,2,7,9.343460935784904
141,76,16,14.2,3,8,11.969018098024252
203,77,34,11.4,2,6,10.288990511363968
112,76,19,14.5,3,0,2.277515037819528
81,70,32,0.0,1,8,10.169281001398083
150,81,0,11.5,1,9,13.288406797512302
291,86,32,13.0,1,3,7.090470735259438
220,76,0,13.0,3,5,9.173763868608788
182,96,20,8.9,2,7,10.587532234254683
237,80,8,2.2,1,8,12.00327600361284
74,74,0,7.3,3,4,5.788102945958944
293,85,30,11.7,3,4,9.083475242986816
222,86,40,8.1,3,3,7.2095548837582255
289,99,10,5.0,3,6,10.667870996617518
202,98,0,9.7,1,9,13.421675380001663
122,73,32,10.0,3,8,11.929186119139967
166,80,7,13.5,3,8,11.999435963278728
281,73,0,4.2,2,4,8.137755760882296
167,74,0,3.2,2,2,4.515027041842907
282,86,26,11.6,1,4,7.635898710834468
215,72,27,13.6,3,10,14.387178194395233
298,95,29,12.9,2,7,11.26787112698728
202,96,0,9.6,1,6,9.931819580433269
131,75,30,7.7,2,4,6.945443396364679
205,89,35,4.2,2,6,9.50822246463487
293,91,38,12.1,3,2,7.443052125431478
170,95,16,6.3,1,8,10.908105407021152
96,85,0,10.8,1,10,13.116159087242275
84,98,29,2.3,1,1,1.6977319809485374
246,90,11,14.4,3,5,9.610503101977125
269,83,0,3.3,3,3,6.982378002590731
114,85,22,10.6,3,4,7.43161559831128
270,73,40,9.1,1,9,13.825864745065598
215,79,0,5.6,3,7,12.67329720795931
151,78,36,3.9,1,10,14.462136684070138
166,77,37,10.0,1,2,5.803346540523845
224,85,20,10.2,2,0,3.8673651564093694
211,93,14,2.6,2,7,10.262709943879662
130,83,11,6.4,3,2,3.616298088694395
189,98,39,1.6,3,8,12.420348659167217
288,91,31,14.4,2,2,5.899893989496605
212,91,33,10.1,3,8,12.841732928684843
208,70,0,3.9,1,0,2.649632767952212
251,92,19,14.6,1,7,11.49581172154697
281,89,32,8.5,3,4,8.520747936947659
286,95,20,7.6,2,3,5.588355713821997
117,98,9,7.2,2,5,8.304481986535325
73,74,37,1.8,1,6,9.104523954588313
137,81,23,8.8,3,2,4.817332647867456
129,85,26,13.2,2,10,14.347523813130842
275,70,15,9.8,2,1,6.241785944493338
217,90,0,8.6,2,3,6.881108264050773
187,73,22,7.7,2,8,12.025311085780556
236,91,20,10.3,2,7,12.609336067859681
258,96,14,10.4,3,7,12.87951635039899
146,87,16,3.4,2,4,7.062534513166943
262,96,34,2.5,2,0,3.6042023851132043
103,95,0,0.9,1,3,5.159876105595898
221,96,35,4.5,1,8,11.671538715079516
189,82,7,11.3,3,10,14.897467625946147
199,78,0,6.4,3,7,11.96799657492024
231,85,40,9.8,1,5,9.750063121900034
185,97,0,6.3,3,1,3.7754685167656006
109,99,11,13.4,1,1,2.800353306822931
146,77,0,3.2,1,9,12.188466750710234
152,92,0,8.5,1,3,5.901229483961089
251,87,18,7.8,1,10,15.443330452679922
184,86,25,1.0,1,3,5.4700250404031765
217,98,39,9.7,1,6,9.539185046895106
260,94,13,8.3,3,2,5.177439760348864
238,98,31,4.4,1,4,7.808064115990409
239,95,0,0.6,1,0,4.286973584475658
76,85,23,2.4,1,6,9.605831158982081
188,82,0,11.6,2,0,1.8968608092283463
197,88,31,7.3,3,9,13.609444229600454
225,99,10,5.2,2,9,14.455628129256057
79,79,19,8.7,2,9,11.303122348092735
235,81,29,7.8,2,1,4.337568782884188
166,87,18,14.3,2,5,7.929579694753032
158,76,27,11.6,3,5,8.360469240433444
106,96,0,13.3,3,4,6.689316561261777
211,76,15,11.4,3,0,2.6596767233630545
155,82,4,6.6,1,4,7.613035315970954
247,88,21,1.5,2,7,12.21367305441689
187,92,37,8.6,3,2,4.981206447766386
267,71,4,6.5,1,6,11.279425930329406
234,72,0,9.4,2,2,5.991540016738232
106,71,33,9.9,1,0,1.8947880955974596
171,96,23,3.7,1,6,9.126864880660321
215,70,32,5.4,2,9,13.60226262692094
80,93,34,7.6,1,1,3.646734517801786
295,71,0,7.4,1,10,15.372091800905299
276,86,0,8.4,2,1,4.822232743187717
76,97,20,8.0,1,4,5.970064963071844
83,97,20,4.1,3,4,6.617809869192043
195,82,0,6.4,3,8,12.54313894462378
93,78,16,0.0,1,0,1.8033662777824175
214,93,6,7.6,2,6,8.924041891848397
169,87,25,11.9,2,4,7.971622446782363
187,72,14,4.9,3,2,5.467223070068143
231,99,7,8.0,2,10,15.114382372660366
129,81,0,1.8,3,2,4.017568256881007
254,79,9,9.4,3,4,8.14365417830196
145,72,31,7.4,2,4,6.678708657824365
291,97,34,13.2,1,2,5.941540107047019
86,94,0,3.8,1,10,14.014150940247138
267,86,0,4.4,1,4,8.189873306110863
213,77,19,5.7,1,7,10.759198203767628
76,84,19,6.3,2,4,5.958933138541797
69,78,17,9.1,2,3,6.139703707004312
267,84,8,13.1,2,2,5.996709980061577
86,96,40,2.7,2,1,2.3314752906860843
166,73,0,5.2,3,0,2.868019127661675
240,80,20,14.2,1,10,15.625009553059085
75,71,6,2.7,1,5,7.207082250206682
225,77,36,6.6,1,8,13.426060874210583
247,90,9,6.9,1,10,15.613792285728168
277,85,39,13.2,1,4,7.776097309994263
262,95,0,12.3,2,4,8.622499464635963
167,91,30,1.7,1,5,8.369757210278896
119,88,5,12.1,2,6,9.49644426961193
169,96,39,0.4,3,10,14.219319321793895
66,77,13,5.1,1,4,6.889143780131502
244,96,30,8.1,3,2,5.179581094027771
215,100,13,0.2,2,0,2.3056923897058885
289,81,0,10.1,1,0,3.830811320595877
280,82,19,2.1,2,6,11.012250739999885
186,86,28,11.7,3,4,7.355265104340144
221,74,14,15.0,1,5,8.623488439129165
177,91,9,1.6,2,6,10.394790622226113
240,83,39,13.3,2,5,8.312430867168306
119,79,24,4.6,1,1,3.0406627877349917
191,86,7,4.2,1,6,10.500464916391888
107,99,0,4.7,3,4,6.268935423890854
234,72,0,9.2,1,2,6.765247280130611
79,93,9,12.5,2,4,5.539770922462738
166,76,40,1.4,2,0,2.1029999760584266
66,83,6,2.4,3,10,12.869068911580959
186,86,14,3.6,1,1,2.680501979623388
293,82,30,4.3,2,1,5.626301945115111
235,70,12,10.1,1,6,10.102066927450483
279,81,0,0.7,1,6,10.306494751616766
135,77,0,10.6,3,1,3.4929963865320985
64,98,23,7.6,1,1,3.0385761959220545
67,86,24,9.9,3,9,12.509267420540796
227,70,4,1.5,2,0,3.0781918166546487
209,79,20,3.8,3,9,13.681392949971846
126,78,0,2.3,2,5,7.97954066553955
127,91,13,6.7,2,1,2.436900989976518
169,99,13,3.6,1,8,12.811132135792944
177,71,8,12.4,3,3,6.496268016699306
172,82,0,13.6,3,10,14.704850144900341
180,93,0,6.6,3,2,5.72347207319349
190,72,25,3.5,1,7,11.359346620443262
266,71,26,4.1,1,2,6.0956578697704025
227,87,27,7.5,2,1,4.187960139016053
208,92,32,8.8,1,4,7.325530749699406
297,85,0,7.8,2,9,14.691753642710779
132,79,6,0.6,2,0,2.3959787333586324
152,88,22,5.8,2,5,8.991118829915145
234,81,0,7.6,2,6,10.24912026874547
201,89,0,14.4,2,1,3.280972874604033
188,95,0,1.6,3,1,3.5376029364042068
238,77,4,12.1,1,6,10.826316866525616
198,96,25,14.5,1,9,13.034658209354111
145,78,16,7.2,2,4,6.845817693814693
84,80,32,7.8,1,7,9.630063784794574
65,85,0,2.1,3,4,6.367513616463166
274,80,0,4.7,2,7,11.440991540662576
282,94,17,4.6,1,8,13.292279063103559
191,71,6,3.3,3,9,13.799698915605523
118,92,18,13.3,3,7,10.926241576940502
207,76,0,11.5,3,1,3.9652424812262614
206,76,17,14.9,1,10,14.862942362469026
180,97,0,9.9,1,10,14.644067635573512
283,71,0,7.3,2,0,3.705252868754302
286,73,0,11.6,2,8,14.146184472350297
194,79,39,9.9,2,7,11.044036231167716
224,92,28,6.9,2,3,7.3714671090833175
272,99,22,14.7,3,1,3.928348933877159
252,85,0,3.7,1,4,8.650461439554855
91,85,15,11.8,1,0,1.6692818824898832
244,87,0,13.6,2,4,8.506296522459476
138,75,5,8.4,1,6,9.406882289322409
220,78,29,10.4,1,4,7.196422345983448
136,82,0,4.3,2,8,11.269867525183463
253,97,0,0.9,2,10,15.665647979942984
268,77,25,14.0,3,9,14.013734418675105
107,92,0,3.0,2,10,14.236520169823075
75,82,12,3.3,1,3,4.588635606715749
135,90,35,5.9,2,8,11.17505235387595
285,83,0,3.2,3,1,5.231717694359046
172,77,30,1.4,2,0,2.181338355998569
89,94,17,14.1,1,7,9.862856857460033
127,91,5,8.5,2,9,11.705647906056312
165,97,14,11.1,1,6,9.047274103091171
296,87,9,12.9,2,4,8.457100605643078
120,83,0,1.0,3,10,13.23996140613135
94,71,34,9.2,3,3,6.09933853660591
241,76,38,4.9,2,6,9.543951686809763
101,84,20,12.9,1,1,2.0906816938647563
98,92,40,13.7,3,10,13.547269598025261
161,86,7,11.4,3,5,8.530833605938199
246,71,14,6.3,2,4,8.03267812531685
213,96,0,13.6,3,1,4.479042299872251
209,94,30,13.2,1,0,3.467627751241331
296,77,20,2.1,3,9,14.470051824845534
105,77,31,9.6,1,3,5.1642435957917545
79,93,0,5.1,2,5,6.435622153344758
148,87,0,8.7,3,5,8.404574834305164
286,84,40,2.9,2,3,7.30148096709877
190,84,19,8.4,3,7,10.859270816916839
265,75,21,0.9,2,0,2.9236376517274274
91,97,30,12.4,1,9,11.911185678822477
287,86,26,9.3,1,6,11.680260253288392
145,84,0,7.7,3,1,3.1302403731485233
206,99,17,3.8,1,1,4.259644650269497
80,77,0,14.9,3,5,7.252099513453621
72,99,17,0.2,1,6,8.44908136831918
178,73,0,7.3,1,7,11.410888821964633
147,76,0,7.0,3,4,7.83704838892623
137,97,28,12.7,1,1,3.252369989211772
235,89,31,6.3,2,2,6.702163449589221
199,88,18,5.2,2,8,11.850695757086012
260,82,0,2.8,1,1,4.577147576242674
97,77,13,5.8,3,5,7.589775116722135
110,84,34,6.3,1,1,2.9920430005107628
67,89,0,13.9,1,4,5.722323144592226
174,87,38,3.2,3,9,13.585505139385157
131,80,27,7.2,3,0,1.638807131179988
125,99,26,10.5,1,4,7.0171355638286785
138,92,0,3.6,1,7,10.527166694284418
292,86,4,3.9,1,4,9.589891796650116
286,75,22,5.2,1,8,13.613169756939913
216,100,39,10.9,1,8,12.840176996938956
72,78,0,10.5,1,7,9.688268605076539
119,78,0,8.8,2,10,13.54162842428217
72,76,4,13.9,3,4,5.332011833141472
249,99,22,14.7,1,8,12.985838082151313
175,86,4,12.0,2,9,13.673587347294399
271,94,0,1.6,1,5,9.781551753457988
113,92,9,13.2,3,5,8.027685622479517
95,86,25,3.8,3,10,13.507071834598792
257,95,0,10.9,2,2,6.037991254219586
149,81,12,13.7,1,4,7.178929342288471
285,77,0,10.6,3,5,9.506650618012234
139,86,29,6.2,1,3,5.9158781138231
181,82,0,10.4,3,8,11.959455325018082
143,92,33,14.5,1,9,12.80367715146638
131,83,7,3.0,3,7,9.44419801623867
128,75,7,11.1,2,7,9.618042185233081
197,94,39,9.0,1,0,2.1442388684231797
167,72,38,2.7,1,3,6.327037611758926
204,72,25,12.9,1,2,5.142986884627611
272,97,8,7.5,1,1,5.197424356150326
285,79,27,6.3,1,5,9.443572278901723
246,86,34,12.3,2,10,14.831139627104198
234,76,4,4.3,1,1,3.8927680850100055
223,96,38,9.0,2,4,8.173978953916336
246,80,7,12.6,3,8,13.592335088408745
246,76,39,5.2,2,5,8.617061756328848
115,77,0,3.8,1,7,10.559357357276088
69,99,0,4.0,2,5,7.314997743103209
264,74,12,0.3,2,2,5.431900238216239
220,76,0,6.5,2,7,10.948612234720668
113,96,31,7.5,1,2,3.7966127950049704
230,74,0,12.7,2,7,11.669038231285086
213,87,0,0.1,1,2,4.823060797437202
157,82,26,0.5,1,3,6.445189592755547
275,90,19,1.0,3,6,10.67887582244733
232,78,36,7.4,1,5,9.647865211561657
99,84,7,6.5,2,1,2.7734189320813787
150,90,24,8.6,3,1,3.5142255336231467
247,90,21,8.4,1,5,9.120280026826018
117,72,24,13.0,2,2,4.152302358918838
175,88,30,9.7,3,10,13.609888646520263
227,72,0,14.1,2,8,13.14229895958136
138,82,19,3.8,2,10,13.62486433704588
80,93,31,13.5,2,3,4.810069097296126
67,78,0,10.2,1,9,11.840945621534203
158,97,33,11.7,3,4,6.389720423141363
193,82,31,2.8,2,9,12.856734296215901
196,99,18,13.9,3,5,9.070988974673053
216,84,30,14.0,1,10,14.80265314760957
87,73,21,2.6,2,6,8.803353675613254
271,84,20,12.6,2,5,9.723381257518492
233,84,40,4.6,2,3,6.784680498349475
214,100,4,6.3,1,7,11.494799652699722
145,87,15,12.7,2,10,14.413312129970379
182,79,10,7.5,3,3,6.307794473402709
83,95,29,10.7,1,4,7.191799241308392
86,78,13,3.7,1,5,7.183630315396073
143,76,0,11.6,3,3,6.069430322847032
257,94,0,5.3,2,0,2.6086138706216175
121,77,0,12.0,2,9,12.545704069993139
107,76,15,0.5,3,8,11.259009734494306
206,76,38,9.9,2,6,10.238167227826972
237,94,17,5.3,1,3,5.932017725852866
141,83,23,13.3,3,7,9.734244954205584
99,70,0,9.5,1,4,5.927403263301924
173,94,16,11.6,3,3,5.789141974363109
249,96,35,7.9,1,7,12.30405824435806
162,85,25,10.8,2,9,12.713393007060017
204,99,0,4.2,3,4,7.241866325409438
183,76,40,5.3,2,1,3.490931468924205
177,74,15,13.3,2,3,5.864830670496755
154,71,6,4.8,3,8,12.46294439520827
132,89,13,5.2,3,8,12.156814601389456
262,70,0,5.1,2,5,10.168528687919027
172,91,9,7.9,3,9,14.162044138212842
90,81,0,4.5,3,1,2.399252979465307
84,72,0,3.8,3,10,12.968951106246696
176,77,37,2.0,3,3,6.203474590604205
228,96,0,1.6,3,4,8.66364665176497
68,84,9,9.8,2,7,10.241058075587809
174,74,0,12.8,3,6,9.730731427406894
100,83,8,4.2,3,4,6.106439131329138
138,88,37,6.9,1,7,10.076277001659701
269,88,0,9.7,2,9,14.00171592791184
168,81,17,14.0,3,1,3.562398606585416
267,89,22,9.7,1,1,4.358132633699106
296,99,27,9.2,1,8,13.361242500479845
275,84,26,11.9,2,3,6.938051444164804
163,90,14,2.7,1,7,10.291242006308618
174,81,13,7.4,2,1,2.886621117275223
295,85,38,13.8,1,5,9.563596346590646
271,92,0,8.8,1,6,10.924878870729035
299,79,12,4.7,2,10,16.625675258173075
109,96,18,14.7,3,8,11.213952265679332
221,73,16,7.9,2,10,15.20178636504164
242,97,0,5.9,2,10,15.713434193926371
155,95,39,6.9,2,3,6.306548516654388
123,81,33,10.3,3,10,13.15006454554992
129,74,0,10.3,3,3,6.1807397971019205
131,84,40,3.9,2,10,13.466272403902945
293,88,34,8.2,2,10,16.11042968833837
205,94,0,3.6,2,1,3.7148689224862617
208,92,32,14.0,2,6,10.109384546744764
144,90,4,7.0,1,5,8.131448529692666
124,76,0,6.3,2,5,8.203219286219992
295,96,37,6.9,1,4,8.038142401167194
67,70,0,2.0,1,4,6.626216168090389
210,77,0,10.8,3,6,10.20900798205395
278,86,0,13.7,3,1,4.909225187467714
207,71,12,11.1,1,10,15.074534162575807
296,92,6,8.4,3,7,12.904681696478377
263,98,18,7.1,3,7,12.408864427023666
249,88,17,1.1,2,6,11.278059875949149
266,98,6,0.4,2,0,2.221476420778359
92,73,15,8.5,1,7,9.999562026778055
283,82,39,14.3,3,4,8.989655449869748
252,81,9,6.2,2,7,11.761216721224839
208,71,0,9.9,2,6,10.46631357665784
224,92,37,2.4,3,5,9.421421375835527
75,89,22,12.5,3,4,6.803098719706841
235,92,6,11.4,2,5,8.524458787242688
110,85,18,9.3,3,6,9.351728387491793
101,89,14,14.7,1,8,12.160142937208727
195,88,0,10.0,2,6,10.596400541029972
167,100,0,9.3,1,5,9.250013466900896
64,87,21,3.4,1,4,6.756759136057641
233,74,30,3.8,1,5,9.435939097478135
221,92,0,12.5,3,0,4.012866585172463
227,99,20,6.4,2,9,14.913825436893882
114,99,0,12.6,2,6,9.726047622060591
236,70,0,9.4,3,2,7.228157338900603
70,91,38,0.3,2,4,5.235749671900929
279,96,0,4.8,1,4,7.903816840467698
225,86,20,13.5,3,4,7.890856896117855
195,74,0,12.3,3,10,15.613529587648557
114,81,17,9.5,2,6,8.541689842068221
214,82,38,9.1,3,6,9.80008313722849
110,83,35,3.0,3,3,5.014455709916891
145,88,24,7.1,1,10,13.970324718951261
292,78,0,10.0,1,1,4.431021465317449
189,77,0,0.3,1,9,14.208580119785951
67,100,0,0.9,3,7,9.933407064968666
111,84,0,9.6,2,0,1.063558031130284
160,78,37,9.5,3,2,4.49457140734366
171,98,36,2.5,2,9,12.825766447129455
154,96,13,2.5,2,10,14.526874491588078
254,81,0,2.7,2,4,8.59686606969751
259,97,0,1.7,3,6,10.988514290669762
293,87,0,2.9,3,2,6.036934867957317
235,70,29,3.3,2,9,13.888043553835798
